,Unnamed: 0,OFFSET,DURATION,FOLDER,IN FILE,CHANNEL,CLIP LENGTH,SAMPLE RATE,MANUAL ID,CONFIDENCE,END_TIME,SPLIT,FILEKEY,START_TIME
1219,969,9.674418604651162,0.23255813953488413,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Gallus gallus,0.6783809123128212,9.906976744186046,,XC129963,9.674418604651162
1220,970,11.976744186046512,0.023255813953488413,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Gallus gallus,0.5170118593963042,12.0,"[11.976744186046512, 12]",XC129963,11.976744186046512
1221,970,12.0,0.023255813953488413,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus undatus,0.5170118593963042,12.023255813953488,"[12, 12.023255813953488]",XC129963,12.0
1222,971,12.023255813953488,0.04651162790697683,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus undatus,0.5380011550409369,12.069767441860465,,XC129963,12.023255813953488
1223,972,12.534883720930232,0.5116279069767451,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus undatus,0.9966084638533445,13.046511627906977,,XC129963,12.534883720930232
1224,973,15.976744186046512,0.11627906976744207,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.5210286413936929,16.093023255813954,,XC129963,15.976744186046512
1225,974,16.209302325581394,0.04651162790697683,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.6503160759121568,16.25581395348837,,XC129963,16.209302325581394
1226,975,16.25581395348837,0.04651162790697683,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.5174000675764444,16.302325581395348,,XC129963,16.25581395348837
1227,976,18.79069767441861,0.20930232558139394,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.5593451403328505,19.000000000000004,,XC129963,18.79069767441861
1228,977,19.86046511627907,0.11627906976744029,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.4697514022882755,19.97674418604651,,XC129963,19.86046511627907
1229,978,31.32558139534884,0.5116279069767451,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,1.0,31.837209302325586,,XC129963,31.32558139534884
1230,979,32.906976744186046,0.09302325581395365,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.2994883318904953,33.0,"[32.906976744186046, 33]",XC129963,32.906976744186046
1231,979,33.0,0.09302325581395365,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.2994883318904953,33.093023255813954,"[33, 33.093023255813954]",XC129963,33.0
1232,980,41.627906976744185,0.3720930232558146,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus grammicus,0.8459093327538865,42.0,"[41.627906976744185, 42]",XC129963,41.627906976744185
1233,980,42.0,0.3720930232558146,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Primolius auricollis,0.8459093327538865,42.372093023255815,"[42, 42.372093023255815]",XC129963,42.0
1234,981,45.83720930232558,0.09302325581395365,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus undatus,0.3417800517726488,45.93023255813954,,XC129963,45.83720930232558
1235,982,45.97674418604651,0.13953488372093403,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus undatus,0.3794241573845373,46.116279069767444,,XC129963,45.97674418604651
1236,983,46.18604651162791,0.11627906976744384,./cosmos_random_sample_processing/,XC129963 - Scaly-breasted Woodpecker - Celeus grammicus.mp3,0,50.44798185941043,44100,Celeus undatus,0.6038554403468359,46.30232558139535,,XC129963,46.18604651162791
1237,984,1.3488372093023255,1.6511627906976745,./cosmos_random_sample_processing/,XC130233 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,4.466938775510204,44100,Dendrocolaptes certhia,1.0,3.0,"[1.3488372093023255, 3]",XC130233,1.3488372093023255
1238,984,3.0,0.23255813953488413,./cosmos_random_sample_processing/,XC130233 - Buff-throated Woodcreeper - Xiphorhynchus guttatus.mp3,0,4.466938775510204,44100,bird,1.0,3.232558139534884,"[3, 3.232558139534884]",XC130233,3.0
1239,985,0.5581395348837209,0.9069767441860465,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.9060576171469252,1.4651162790697674,,XC130366,0.5581395348837209
1240,986,1.4883720930232558,0.04651162790697683,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.5538415817695552,1.5348837209302326,,XC130366,1.4883720930232558
1241,987,1.7674418604651163,1.2325581395348837,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.8873029671605589,3.0,"[1.7674418604651163, 3]",XC130366,1.7674418604651163
1242,987,3.0,0.39534883720930214,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.8873029671605589,3.395348837209302,"[3, 3.395348837209302]",XC130366,3.0
1243,988,5.162790697674419,0.11627906976744207,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3813272712674295,5.279069767441861,,XC130366,5.162790697674419
1244,989,6.0,0.0,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.6202490983251432,6.0,"[6.0, 6]",XC130366,6.0
1245,989,6.0,0.3023255813953485,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.6202490983251432,6.3023255813953485,"[6, 6.3023255813953485]",XC130366,6.0
1246,990,6.395348837209302,0.20930232558139572,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.5314595583279461,6.604651162790698,,XC130366,6.395348837209302
1247,991,7.162790697674419,0.04651162790697683,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.3505565688835236,7.209302325581396,,XC130366,7.162790697674419
1248,992,7.232558139534884,0.7674418604651159,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.8560183197940159,8.0,,XC130366,7.232558139534884
1249,993,8.744186046511627,0.25581395348837255,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.5519164590246107,9.0,"[8.744186046511627, 9]",XC130366,8.744186046511627
1250,993,9.0,0.11627906976744207,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.5519164590246107,9.116279069767442,"[9, 9.116279069767442]",XC130366,9.0
1251,994,9.418604651162791,0.09302325581395365,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.4770826895661419,9.511627906976745,,XC130366,9.418604651162791
1252,995,11.13953488372093,0.8604651162790695,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.988672369358512,12.0,,XC130366,11.13953488372093
1253,996,12.674418604651162,2.0697674418604652,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.9319539247721882,14.744186046511627,,XC130366,12.674418604651162
1254,997,15.069767441860463,0.04651162790697683,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.5744922305065291,15.11627906976744,,XC130366,15.069767441860463
1255,998,16.186046511627907,0.06976744186046346,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.3390581353669897,16.25581395348837,,XC130366,16.186046511627907
1256,999,16.41860465116279,0.06976744186046346,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.4717119845370293,16.488372093023255,,XC130366,16.41860465116279
1257,1000,16.511627906976745,1.488372093023255,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.8399645194935044,18.0,"[16.511627906976745, 18]",XC130366,16.511627906976745
1258,1000,18.0,0.7441860465116292,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.8399645194935044,18.74418604651163,"[18, 18.74418604651163]",XC130366,18.0
1259,1001,18.76744186046512,0.27906976744186096,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.7063087648393765,19.04651162790698,,XC130366,18.76744186046512
1260,1002,19.046511627906977,0.06976744186046346,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.7449248433950721,19.11627906976744,,XC130366,19.046511627906977
1261,1003,20.67441860465116,0.06976744186046702,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.4163773304706317,20.744186046511626,,XC130366,20.67441860465116
1262,1004,21.97674418604651,0.04651162790697683,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.22262912316604,22.023255813953487,,XC130366,21.97674418604651
1263,1005,22.348837209302324,0.9069767441860463,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.828238304278141,23.25581395348837,,XC130366,22.348837209302324
1264,1006,23.906976744186046,0.09302325581395365,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,1.0,24.0,"[23.906976744186046, 24]",XC130366,23.906976744186046
1265,1006,24.0,2.0,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,1.0,26.0,"[24, 26.0]",XC130366,24.0
1266,1007,29.302325581395348,0.48837209302325846,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.3595034465842564,29.790697674418606,,XC130366,29.302325581395348
1267,1008,30.186046511627907,0.04651162790697683,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.5984463150598972,30.232558139534884,,XC130366,30.186046511627907
1268,1009,31.25581395348837,0.7441860465116292,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3646320751099798,32.0,,XC130366,31.25581395348837
1269,1010,33.395348837209305,0.6046511627906952,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.1987206951496659,34.0,,XC130366,33.395348837209305
1270,1011,35.0,0.4186046511627879,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3588430466530318,35.41860465116279,,XC130366,35.0
1271,1012,35.604651162790695,0.3953488372093048,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.5859056299753769,36.0,,XC130366,35.604651162790695
1272,1013,36.46511627906977,0.2093023255813975,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.5698828240174626,36.674418604651166,,XC130366,36.46511627906977
1273,1014,41.97674418604651,0.02325581395349019,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.3320075570085489,42.0,"[41.97674418604651, 42]",XC130366,41.97674418604651
1274,1014,42.0,0.5813953488372121,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3320075570085489,42.58139534883721,"[42, 42.58139534883721]",XC130366,42.0
1275,1015,44.34883720930232,0.6511627906976827,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3800735367497382,45.0,"[44.34883720930232, 45]",XC130366,44.34883720930232
1276,1015,45.0,0.023255813953483084,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3800735367497382,45.02325581395348,"[45, 45.02325581395348]",XC130366,45.0
1277,1016,45.97674418604651,0.5813953488372121,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.7233195154675797,46.55813953488372,,XC130366,45.97674418604651
1278,1017,46.58139534883721,0.06976744186046346,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.2461764403718947,46.651162790697676,,XC130366,46.58139534883721
1279,1018,46.65116279069768,1.3488372093023173,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.7454914921197552,48.0,"[46.65116279069768, 48]",XC130366,46.65116279069768
1280,1018,48.0,7.105427357601002e-15,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Myophonus horsfieldii,0.7454914921197552,48.00000000000001,"[48, 48.00000000000001]",XC130366,48.0
1281,1019,51.23255813953488,0.6046511627907023,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3752649715700384,51.83720930232558,,XC130366,51.23255813953488
1282,1020,51.86046511627907,0.09302325581394655,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.3097498115290137,51.95348837209302,,XC130366,51.86046511627907
1283,1021,53.093023255813954,0.09302325581395365,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.5778131006406344,53.18604651162791,,XC130366,53.093023255813954
1284,1022,53.23255813953488,0.04651162790698038,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Microcerculus marginatus,0.5471774975194507,53.27906976744186,,XC130366,53.23255813953488
1285,1023,54.44186046511628,0.5581395348837219,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.5590709753077958,55.0,,XC130366,54.44186046511628
1286,1024,55.325581395348834,0.27906976744186096,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.4585717526378924,55.604651162790695,,XC130366,55.325581395348834
1287,1025,55.604651162790695,0.3953488372093048,./cosmos_random_sample_processing/,XC130366 - Southern Nightingale-Wren - Microcerculus marginatus.mp3,0,63.6,44100,Lipaugus vociferans,0.6044457242970396,56.0,,XC130366,55.604651162790695
