Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
AM16_samples_split,20190624_103000_8.WAV,y,0.239937126636505
AM16_samples_split,20190622_172000_13.WAV,n,0.048620343208313
AM16_samples_split,20190626_131000_11.WAV,y,0.179590255022049
AM16_samples_split,20190627_125000_12.WAV,y,0.032108902931213
AM16_samples_split,20190618_194000_18.WAV,y,0.020801305770874
AM16_samples_split,20190628_062000_11.WAV,y,0.013164013624191
AM16_samples_split,20190617_031000_15.WAV,n,0.053742825984955
AM16_samples_split,20190622_110000_18.WAV,n,0.178730100393295
AM16_samples_split,20190629_150000_1.WAV,n,0.021717667579651
AM16_samples_split,20190626_131000_5.WAV,y,0.155760318040848
AM16_samples_split,20190626_131000_16.WAV,n,0.16549551486969
AM16_samples_split,20190618_194000_4.WAV,y,0.022154450416565
AM16_samples_split,20190622_172000_14.WAV,y,0.128192901611328
AM16_samples_split,20190622_025000_4.WAV,y,0.182444244623184
AM16_samples_split,20190622_172000_12.WAV,n,0.086525917053223
AM16_samples_split,20190624_120000_4.WAV,y,0.045083254575729
AM16_samples_split,20190613_141000_8.WAV,y,0.430715322494507
AM16_samples_split,20190617_031000_11.WAV,n,0.094308525323868
AM16_samples_split,20190620_194000_3.WAV,n,0.008628278970718
AM16_samples_split,20190617_031000_10.WAV,y,0.153852373361588
AM16_samples_split,20190618_194000_1.WAV,y,0.015967875719071
AM16_samples_split,20190622_150000_15.WAV,y,0.061844617128372
AM16_samples_split,20190614_174000_3.WAV,n,0.091675519943237
AM16_samples_split,20190624_103000_0.WAV,y,0.106389701366425
AM16_samples_split,20190630_121000_14.WAV,y,0.009422600269318
AM16_samples_split,20190622_110000_17.WAV,y,0.424433946609497
AM16_samples_split,20190627_125000_11.WAV,n,0.006425589323044
AM16_samples_split,20190618_194000_12.WAV,y,0.033910691738129
AM16_samples_split,20190630_121000_4.WAV,y,0.009687960147858
AM16_samples_split,20190617_031000_1.WAV,n,0.194962441921234
AM16_samples_split,20190614_174000_18.WAV,n,0.015379041433334
AM16_samples_split,20190622_025000_13.WAV,y,0.319099247455597
AM16_samples_split,20190622_025000_12.WAV,y,0.061843454837799
AM16_samples_split,20190616_100000_18.WAV,y,0.153658956289291
AM16_samples_split,20190627_125000_17.WAV,n,0.006628572940826
AM16_samples_split,20190614_174000_1.WAV,n,0.073222577571869
AM16_samples_split,20190614_174000_2.WAV,n,0.066677689552307
AM16_samples_split,20190624_103000_1.WAV,y,0.183013767004013
AM16_samples_split,20190613_141000_16.WAV,y,0.465780258178711
AM16_samples_split,20190624_103000_15.WAV,n,0.076146900653839
AM16_samples_split,20190621_173000_18.WAV,y,0.028679311275482
AM16_samples_split,20190628_062000_6.WAV,y,0.010163366794586
AM16_samples_split,20190616_100000_16.WAV,y,0.185531437397003
AM16_samples_split,20190622_025000_5.WAV,y,0.048592567443848
AM16_samples_split,20190613_011000_7.WAV,y,0.026540696620941
AM16_samples_split,20190622_025000_10.WAV,n,0.084870159626007
AM16_samples_split,20190627_125000_18.WAV,n,0.008706450462341
AM16_samples_split,20190616_100000_8.WAV,y,0.131603688001633
AM16_samples_split,20190624_103000_13.WAV,y,0.080970823764801
AM16_samples_split,20190617_031000_7.WAV,n,0.033275216817856
AM16_samples_split,20190621_173000_8.WAV,y,0.282638430595398
AM16_samples_split,20190624_103000_2.WAV,y,0.235562115907669
AM16_samples_split,20190629_150000_7.WAV,n,0.014134675264359
AM16_samples_split,20190619_132000_1.WAV,y,0.038202434778214
AM16_samples_split,20190630_035000_15.WAV,y,0.052463531494141
AM16_samples_split,20190620_194000_16.WAV,y,0.012495070695877
AM16_samples_split,20190619_132000_8.WAV,y,0.014589905738831
AM16_samples_split,20190617_031000_0.WAV,y,0.297325193881988
AM16_samples_split,20190620_194000_13.WAV,y,0.024815648794174
AM16_samples_split,20190620_194000_8.WAV,y,0.007646948099136
AM16_samples_split,20190628_062000_9.WAV,y,0.010608911514282
AM16_samples_split,20190613_011000_3.WAV,y,0.011737763881683
AM16_samples_split,20190618_194000_17.WAV,y,0.018478572368622
AM16_samples_split,20190622_172000_19.WAV,y,0.115135937929153
AM16_samples_split,20190629_150000_2.WAV,n,0.008630305528641
AM16_samples_split,20190622_110000_3.WAV,n,0.089757740497589
AM16_samples_split,20190629_150000_5.WAV,y,0.012672781944275
AM16_samples_split,20190629_150000_11.WAV,y,0.011265724897385
AM16_samples_split,20190622_172000_17.WAV,y,0.128591269254684
AM16_samples_split,20190622_150000_5.WAV,y,0.026920467615128
AM16_samples_split,20190613_011000_8.WAV,y,0.053981721401215
AM16_samples_split,20190630_035000_10.WAV,y,0.073632717132568
AM16_samples_split,20190627_125000_1.WAV,y,0.006135433912277
AM16_samples_split,20190622_053000_0.WAV,n,0.044568628072739
AM16_samples_split,20190622_053000_4.WAV,y,0.136510670185089
AM16_samples_split,20190616_100000_17.WAV,y,0.036243051290512
AM16_samples_split,20190619_132000_9.WAV,y,0.013980388641358
