,Folder,Clip,Human_Bird_Label,Microfaune_Global_Score
1911,AM16_samples_split,20190627_125000_10.WAV,n,0.007495492696762085
1912,AM16_samples_split,20190630_035000_0.WAV,y,0.007768839597702026
1913,AM16_samples_split,20190622_150000_1.WAV,y,0.019113749265670776
1914,AM16_samples_split,20190613_141000_11.WAV,y,0.02232295274734497
1915,AM16_samples_split,20190622_172000_5.WAV,n,0.00843667984008789
1916,AM16_samples_split,20190614_174000_7.WAV,n,0.013077795505523682
1917,AM16_samples_split,20190614_174000_15.WAV,n,0.01420062780380249
1918,AM16_samples_split,20190613_011000_0.WAV,y,0.26788103580474854
1919,AM16_samples_split,20190630_121000_2.WAV,n,0.007037162780761719
1920,AM16_samples_split,20190621_173000_14.WAV,y,0.01757398247718811
1921,AM16_samples_split,20190619_132000_10.WAV,y,0.010055184364318848
1922,AM16_samples_split,20190630_121000_17.WAV,y,0.007414519786834717
1923,AM16_samples_split,20190616_100000_13.WAV,y,0.9669831991195679
1924,AM16_samples_split,20190622_150000_12.WAV,y,0.00861087441444397
1925,AM16_samples_split,20190622_172000_9.WAV,y,0.1435798704624176
1926,AM16_samples_split,20190622_172000_15.WAV,y,0.26410096883773804
1927,AM16_samples_split,20190628_062000_1.WAV,y,0.022348374128341675
1928,AM16_samples_split,20190628_062000_12.WAV,y,0.013745635747909546
1929,AM16_samples_split,20190622_110000_12.WAV,n,0.008690446615219116
1930,AM16_samples_split,20190628_062000_4.WAV,y,0.03373268246650696
1931,AM16_samples_split,20190630_121000_1.WAV,y,0.010992974042892456
1932,AM16_samples_split,20190622_110000_15.WAV,y,0.013811737298965454
1933,AM16_samples_split,20190614_174000_0.WAV,n,0.05434012413024902
1934,AM16_samples_split,20190613_011000_12.WAV,y,0.3851246237754822
1935,AM16_samples_split,20190618_194000_16.WAV,y,0.009302854537963867
1936,AM16_samples_split,20190617_031000_6.WAV,n,0.014494150876998901
1937,AM16_samples_split,20190618_194000_3.WAV,y,0.02332669496536255
1938,AM16_samples_split,20190616_100000_19.WAV,y,0.9306016564369202
1939,AM16_samples_split,20190626_131000_1.WAV,y,0.007939517498016357
1940,AM16_samples_split,20190619_132000_4.WAV,y,0.007408887147903442
1941,AM16_samples_split,20190622_110000_5.WAV,n,0.009941458702087402
1942,AM16_samples_split,20190629_150000_3.WAV,n,0.007614463567733765
1943,AM16_samples_split,20190630_121000_7.WAV,y,0.007425874471664429
1944,AM16_samples_split,20190624_120000_18.WAV,y,0.035070449113845825
1945,AM16_samples_split,20190618_194000_13.WAV,y,0.031044870615005493
1946,AM16_samples_split,20190626_131000_6.WAV,y,0.01808568835258484
1947,AM16_samples_split,20190629_150000_0.WAV,n,0.020078599452972412
1948,AM16_samples_split,20190621_173000_10.WAV,y,0.04025113582611084
1949,AM16_samples_split,20190624_103000_10.WAV,y,0.014950990676879883
1950,AM16_samples_split,20190616_100000_0.WAV,y,0.013426512479782104
1951,AM16_samples_split,20190621_173000_5.WAV,y,0.06851464509963989
1952,AM16_samples_split,20190622_110000_0.WAV,n,0.009068697690963745
1953,AM16_samples_split,20190613_011000_10.WAV,y,0.031196922063827515
1954,AM16_samples_split,20190619_132000_19.WAV,y,0.009865164756774902
1955,AM16_samples_split,20190613_141000_0.WAV,y,0.1549278199672699
1956,AM16_samples_split,20190614_174000_17.WAV,n,0.026480168104171753
1957,AM16_samples_split,20190613_011000_11.WAV,y,0.07189914584159851
1958,AM16_samples_split,20190616_100000_1.WAV,y,0.8494967818260193
1959,AM16_samples_split,20190622_110000_7.WAV,n,0.008597493171691895
1960,AM16_samples_split,20190614_174000_14.WAV,n,0.030964404344558716
1961,AM16_samples_split,20190622_172000_6.WAV,y,0.15561971068382263
1962,AM16_samples_split,20190613_011000_16.WAV,n,0.056719839572906494
1963,AM16_samples_split,20190617_031000_13.WAV,n,0.016155630350112915
1964,AM16_samples_split,20190622_110000_1.WAV,n,0.015335649251937866
1965,AM16_samples_split,20190619_132000_6.WAV,y,0.010024279356002808
1966,AM16_samples_split,20190616_100000_10.WAV,y,0.9570672512054443
1967,AM16_samples_split,20190626_131000_17.WAV,y,0.011183738708496094
1968,AM16_samples_split,20190627_125000_19.WAV,n,0.00800102949142456
1969,AM16_samples_split,20190622_053000_16.WAV,y,0.01924663782119751
1970,AM16_samples_split,20190622_025000_1.WAV,n,0.007466733455657959
1971,AM16_samples_split,20190624_120000_5.WAV,y,0.06656703352928162
1972,AM16_samples_split,20190622_172000_16.WAV,n,0.009024351835250854
1973,AM16_samples_split,20190624_120000_6.WAV,y,0.039346933364868164
1974,AM16_samples_split,20190613_011000_18.WAV,y,0.5924448370933533
1975,AM16_samples_split,20190622_053000_3.WAV,y,0.0075123608112335205
1976,AM16_samples_split,20190620_194000_6.WAV,y,0.008587390184402466
1977,AM16_samples_split,20190616_100000_4.WAV,y,0.010636776685714722
1978,AM16_samples_split,20190613_141000_3.WAV,y,0.012637466192245483
1979,AM16_samples_split,20190624_103000_6.WAV,y,0.053688257932662964
1980,AM16_samples_split,20190624_103000_9.WAV,y,0.11725780367851257
1981,AM16_samples_split,20190613_141000_14.WAV,n,0.014481008052825928
1982,AM16_samples_split,20190616_100000_5.WAV,y,0.42201340198516846
1983,AM16_samples_split,20190622_110000_14.WAV,n,0.008836150169372559
1984,AM16_samples_split,20190618_194000_11.WAV,y,0.02030235528945923
1985,AM16_samples_split,20190621_173000_4.WAV,y,0.1768513023853302
1986,AM16_samples_split,20190622_025000_8.WAV,y,0.008691161870956421
1987,AM16_samples_split,20190621_173000_2.WAV,y,0.023058772087097168
1988,AM16_samples_split,20190617_031000_17.WAV,y,0.6547456979751587
1989,AM16_samples_split,20190614_174000_4.WAV,n,0.008798003196716309
1990,AM16_samples_split,20190622_172000_11.WAV,y,0.13791444897651672
1991,AM16_samples_split,20190622_110000_13.WAV,n,0.00972980260848999
1992,AM16_samples_split,20190621_173000_13.WAV,y,0.18141385912895203
1993,AM16_samples_split,20190630_035000_14.WAV,y,0.013713926076889038
1994,AM16_samples_split,20190622_150000_18.WAV,y,0.4070364832878113
1995,AM16_samples_split,20190624_103000_19.WAV,y,0.023947030305862427
1996,AM16_samples_split,20190620_194000_9.WAV,n,0.009019851684570312
1997,AM16_samples_split,20190630_035000_5.WAV,y,0.03399944305419922
1998,AM16_samples_split,20190630_121000_10.WAV,y,0.011874139308929443
1999,AM16_samples_split,20190620_194000_12.WAV,y,0.00833749771118164
2000,AM16_samples_split,20190613_141000_1.WAV,n,0.014117628335952759
2001,AM16_samples_split,20190620_194000_0.WAV,y,0.008159875869750977
2002,AM16_samples_split,20190629_150000_15.WAV,y,0.007070034742355347
2003,AM16_samples_split,20190626_131000_7.WAV,y,0.06778359413146973
2004,AM16_samples_split,20190622_053000_8.WAV,y,0.007492125034332275
2005,AM16_samples_split,20190613_141000_10.WAV,y,0.07693818211555481
2006,AM16_samples_split,20190629_150000_13.WAV,y,0.006614774465560913
2007,AM16_samples_split,20190622_025000_11.WAV,y,0.08971512317657471
2008,AM16_samples_split,20190613_011000_14.WAV,y,0.038044482469558716
2009,AM16_samples_split,20190622_110000_19.WAV,y,0.10705223679542542
2010,AM16_samples_split,20190626_131000_9.WAV,y,0.12269118428230286
2011,AM16_samples_split,20190622_053000_14.WAV,y,0.33259034156799316
2012,AM16_samples_split,20190621_173000_1.WAV,y,0.034361034631729126
2013,AM16_samples_split,20190630_121000_5.WAV,y,0.030782580375671387
2014,AM16_samples_split,20190629_150000_17.WAV,y,0.1377061903476715
2015,AM16_samples_split,20190613_141000_18.WAV,y,0.03220203518867493
2016,AM16_samples_split,20190622_172000_4.WAV,n,0.008323639631271362
2017,AM16_samples_split,20190619_132000_16.WAV,n,0.009776324033737183
2018,AM16_samples_split,20190621_173000_0.WAV,y,0.02839520573616028
2019,AM16_samples_split,20190618_194000_19.WAV,y,0.035637855529785156
2020,AM16_samples_split,20190624_103000_14.WAV,y,0.9770689010620117
2021,AM16_samples_split,20190613_011000_5.WAV,y,0.3391856551170349
2022,AM16_samples_split,20190622_053000_12.WAV,y,0.007433831691741943
2023,AM16_samples_split,20190628_062000_5.WAV,y,0.1899174451828003
2024,AM16_samples_split,20190619_132000_17.WAV,n,0.008231252431869507
2025,AM16_samples_split,20190622_150000_0.WAV,y,0.007039368152618408
2026,AM16_samples_split,20190614_174000_11.WAV,n,0.010184705257415771
2027,AM16_samples_split,20190617_031000_18.WAV,n,0.00907742977142334
2028,AM16_samples_split,20190613_011000_13.WAV,y,0.2534366846084595
2029,AM16_samples_split,20190620_194000_17.WAV,n,0.009748846292495728
2030,AM16_samples_split,20190619_132000_12.WAV,y,0.009647488594055176
2031,AM16_samples_split,20190630_035000_7.WAV,y,0.009572058916091919
2032,AM16_samples_split,20190628_062000_7.WAV,y,0.014536619186401367
2033,AM16_samples_split,20190619_132000_11.WAV,y,0.01735556125640869
2034,AM16_samples_split,20190614_174000_9.WAV,n,0.019718170166015625
2035,AM16_samples_split,20190629_150000_18.WAV,y,0.061325132846832275
2036,AM16_samples_split,20190616_100000_14.WAV,y,0.8596525192260742
2037,AM16_samples_split,20190622_053000_11.WAV,y,0.008104592561721802
2038,AM16_samples_split,20190614_174000_13.WAV,n,0.008165121078491211
2039,AM16_samples_split,20190618_194000_14.WAV,y,0.007444888353347778
2040,AM16_samples_split,20190619_132000_5.WAV,y,0.007919281721115112
2041,AM16_samples_split,20190620_194000_19.WAV,n,0.009849786758422852
2042,AM16_samples_split,20190616_100000_2.WAV,y,0.08019888401031494
2043,AM16_samples_split,20190622_150000_9.WAV,n,0.01351851224899292
2044,AM16_samples_split,20190621_173000_6.WAV,y,0.4396342635154724
2045,AM16_samples_split,20190622_150000_7.WAV,y,0.015953540802001953
2046,AM16_samples_split,20190624_120000_17.WAV,y,0.8432769179344177
2047,AM16_samples_split,20190627_125000_5.WAV,n,0.008005112409591675
2048,AM16_samples_split,20190624_120000_19.WAV,y,0.02824258804321289
2049,AM16_samples_split,20190629_150000_9.WAV,n,0.008446216583251953
2050,AM16_samples_split,20190620_194000_10.WAV,y,0.008308500051498413
2051,AM16_samples_split,20190622_150000_17.WAV,y,0.47428005933761597
2052,AM16_samples_split,20190613_011000_2.WAV,y,0.47160014510154724
2053,AM16_samples_split,20190622_150000_2.WAV,y,0.0772295594215393
2054,AM16_samples_split,20190613_141000_19.WAV,y,0.5443421006202698
2055,AM16_samples_split,20190622_025000_2.WAV,y,0.007713288068771362
2056,AM16_samples_split,20190622_172000_10.WAV,n,0.008722871541976929
2057,AM16_samples_split,20190624_120000_9.WAV,y,0.7639776468276978
2058,AM16_samples_split,20190628_062000_18.WAV,y,0.008923202753067017
2059,AM16_samples_split,20190624_103000_11.WAV,y,0.01672157645225525
2060,AM16_samples_split,20190630_035000_3.WAV,y,0.24682018160820007
2061,AM16_samples_split,20190630_121000_12.WAV,y,0.008614599704742432
2062,AM16_samples_split,20190618_194000_7.WAV,y,0.016512125730514526
2063,AM16_samples_split,20190620_194000_14.WAV,y,0.04455021023750305
2064,AM16_samples_split,20190630_035000_16.WAV,y,0.16917145252227783
2065,AM16_samples_split,20190620_194000_7.WAV,y,0.010031580924987793
2066,AM16_samples_split,20190622_025000_16.WAV,y,0.4433131814002991
2067,AM16_samples_split,20190622_025000_0.WAV,n,0.0077651143074035645
2068,AM16_samples_split,20190614_174000_16.WAV,n,0.01570826768875122
2069,AM16_samples_split,20190621_173000_19.WAV,y,0.014558017253875732
2070,AM16_samples_split,20190622_172000_18.WAV,y,0.008444458246231079
2071,AM16_samples_split,20190622_110000_8.WAV,n,0.03957927227020264
2072,AM16_samples_split,20190628_062000_8.WAV,y,0.010870307683944702
2073,AM16_samples_split,20190624_120000_12.WAV,n,0.011291056871414185
2074,AM16_samples_split,20190629_150000_10.WAV,n,0.006875216960906982
2075,AM16_samples_split,20190624_120000_16.WAV,y,0.01283198595046997
2076,AM16_samples_split,20190624_120000_0.WAV,y,0.032317787408828735
2077,AM16_samples_split,20190621_173000_15.WAV,y,0.43246930837631226
2078,AM16_samples_split,20190622_172000_2.WAV,n,0.007374793291091919
2079,AM16_samples_split,20190622_110000_9.WAV,n,0.012417703866958618
2080,AM16_samples_split,20190613_141000_6.WAV,y,0.027624458074569702
2081,AM16_samples_split,20190630_035000_1.WAV,y,0.008103817701339722
2082,AM16_samples_split,20190630_035000_9.WAV,y,0.029219001531600952
2083,AM16_samples_split,20190616_100000_7.WAV,y,0.18319159746170044
2084,AM16_samples_split,20190613_011000_19.WAV,y,0.6115293502807617
2085,AM16_samples_split,20190624_120000_3.WAV,y,0.0452081561088562
2086,AM16_samples_split,20190622_025000_6.WAV,y,0.007695555686950684
2087,AM16_samples_split,20190617_031000_14.WAV,y,0.014698237180709839
2088,AM16_samples_split,20190613_011000_15.WAV,y,0.2879925072193146
2089,AM16_samples_split,20190613_011000_4.WAV,n,0.2043299376964569
2090,AM16_samples_split,20190626_131000_18.WAV,y,0.008861511945724487
2091,AM16_samples_split,20190627_125000_8.WAV,n,0.008302301168441772
2092,AM16_samples_split,20190630_121000_19.WAV,y,0.007004112005233765
2093,AM16_samples_split,20190622_110000_11.WAV,n,0.008844107389450073
2094,AM16_samples_split,20190617_031000_2.WAV,y,0.09934729337692261
2095,AM16_samples_split,20190614_174000_10.WAV,n,0.00846785306930542
2096,AM16_samples_split,20190618_194000_5.WAV,y,0.03059449791908264
2097,AM16_samples_split,20190628_062000_3.WAV,y,0.029246985912322998
2098,AM16_samples_split,20190628_062000_0.WAV,y,0.008553743362426758
2099,AM16_samples_split,20190627_125000_15.WAV,n,0.008519500494003296
2100,AM16_samples_split,20190617_031000_9.WAV,n,0.009338229894638062
2101,AM16_samples_split,20190630_035000_18.WAV,y,0.15251433849334717
2102,AM16_samples_split,20190622_172000_7.WAV,n,0.008027970790863037
2103,AM16_samples_split,20190622_053000_5.WAV,y,0.010931611061096191
2104,AM16_samples_split,20190622_150000_19.WAV,y,0.13580909371376038
2105,AM16_samples_split,20190619_132000_18.WAV,n,0.009951025247573853
2106,AM16_samples_split,20190627_125000_7.WAV,n,0.007393956184387207
2107,AM16_samples_split,20190622_053000_15.WAV,y,0.049391210079193115
2108,AM16_samples_split,20190618_194000_15.WAV,y,0.02371305227279663
2109,AM16_samples_split,20190622_172000_8.WAV,n,0.007709413766860962
2110,AM16_samples_split,20190613_141000_15.WAV,y,0.01080399751663208
2111,AM16_samples_split,20190624_103000_12.WAV,y,0.9318994283676147
2112,AM16_samples_split,20190627_125000_3.WAV,n,0.008291095495223999
2113,AM16_samples_split,20190624_120000_8.WAV,n,0.021470874547958374
2114,AM16_samples_split,20190629_150000_8.WAV,n,0.007758200168609619
2115,AM16_samples_split,20190630_035000_8.WAV,y,0.009912431240081787
2116,AM16_samples_split,20190622_025000_15.WAV,y,0.013902366161346436
2117,AM16_samples_split,20190613_141000_12.WAV,y,0.010043799877166748
2118,AM16_samples_split,20190627_125000_9.WAV,n,0.006943613290786743
2119,AM16_samples_split,20190619_132000_2.WAV,n,0.009251236915588379
2120,AM16_samples_split,20190619_132000_15.WAV,n,0.00864177942276001
2121,AM16_samples_split,20190613_141000_9.WAV,y,0.07352104783058167
2122,AM16_samples_split,20190614_174000_6.WAV,n,0.01776522397994995
2123,AM16_samples_split,20190614_174000_5.WAV,n,0.009758353233337402
2124,AM16_samples_split,20190621_173000_12.WAV,y,0.2199796736240387
2125,AM16_samples_split,20190619_132000_14.WAV,n,0.007544487714767456
2126,AM16_samples_split,20190620_194000_5.WAV,n,0.018788963556289673
2127,AM16_samples_split,20190629_150000_19.WAV,y,0.007593512535095215
2128,AM16_samples_split,20190622_150000_8.WAV,y,0.010222673416137695
2129,AM16_samples_split,20190627_125000_14.WAV,n,0.008148223161697388
2130,AM16_samples_split,20190618_194000_2.WAV,y,0.012137264013290405
2131,AM16_samples_split,20190613_011000_1.WAV,y,0.0652397871017456
2132,AM16_samples_split,20190630_121000_11.WAV,y,0.012059152126312256
2133,AM16_samples_split,20190626_131000_2.WAV,n,0.018939882516860962
2134,AM16_samples_split,20190622_053000_18.WAV,y,0.1679154634475708
2135,AM16_samples_split,20190630_121000_9.WAV,y,0.007274001836776733
2136,AM16_samples_split,20190622_053000_6.WAV,y,0.013950228691101074
2137,AM16_samples_split,20190629_150000_14.WAV,n,0.0071499645709991455
2138,AM16_samples_split,20190614_174000_8.WAV,n,0.01233789324760437
2139,AM16_samples_split,20190622_025000_3.WAV,y,0.18983879685401917
2140,AM16_samples_split,20190622_150000_16.WAV,y,0.1070743203163147
2141,AM16_samples_split,20190624_120000_14.WAV,n,0.019771844148635864
2142,AM16_samples_split,20190630_121000_0.WAV,y,0.021025270223617554
2143,AM16_samples_split,20190624_120000_10.WAV,y,0.02679714560508728
2144,AM16_samples_split,20190621_173000_7.WAV,y,0.04787343740463257
2145,AM16_samples_split,20190624_103000_17.WAV,y,0.025713622570037842
2146,AM16_samples_split,20190628_062000_13.WAV,y,0.04854869842529297
2147,AM16_samples_split,20190630_035000_12.WAV,y,0.04825472831726074
2148,AM16_samples_split,20190626_131000_3.WAV,y,0.12835732102394104
2149,AM16_samples_split,20190613_011000_17.WAV,y,0.8572025299072266
2150,AM16_samples_split,20190627_125000_16.WAV,y,0.00789952278137207
2151,AM16_samples_split,20190613_011000_6.WAV,y,0.08626338839530945
2152,AM16_samples_split,20190616_100000_11.WAV,y,0.8688812255859375
2153,AM16_samples_split,20190613_141000_5.WAV,y,0.04740205407142639
2154,AM16_samples_split,20190622_150000_13.WAV,y,0.018850386142730713
2155,AM16_samples_split,20190613_141000_7.WAV,y,0.36204785108566284
2156,AM16_samples_split,20190622_025000_14.WAV,y,0.04539763927459717
2157,AM16_samples_split,20190627_125000_4.WAV,y,0.007115095853805542
2158,AM16_samples_split,20190622_150000_14.WAV,y,0.017300575971603394
2159,AM16_samples_split,20190624_120000_13.WAV,y,0.06316834688186646
2160,AM16_samples_split,20190629_150000_16.WAV,y,0.007373809814453125
2161,AM16_samples_split,20190624_120000_11.WAV,y,0.49267709255218506
2162,AM16_samples_split,20190626_131000_15.WAV,y,0.009647667407989502
2163,AM16_samples_split,20190624_103000_8.WAV,y,0.5602500438690186
2164,AM16_samples_split,20190622_172000_13.WAV,n,0.016752541065216064
2165,AM16_samples_split,20190626_131000_11.WAV,y,0.05590575933456421
2166,AM16_samples_split,20190627_125000_12.WAV,y,0.007339388132095337
2167,AM16_samples_split,20190618_194000_18.WAV,y,0.008187443017959595
2168,AM16_samples_split,20190628_062000_11.WAV,y,0.01700851321220398
2169,AM16_samples_split,20190617_031000_15.WAV,n,0.024287402629852295
2170,AM16_samples_split,20190622_110000_18.WAV,n,0.012461930513381958
2171,AM16_samples_split,20190629_150000_1.WAV,n,0.007433563470840454
2172,AM16_samples_split,20190626_131000_5.WAV,y,0.13724806904792786
2173,AM16_samples_split,20190626_131000_16.WAV,n,0.04353374242782593
2174,AM16_samples_split,20190618_194000_4.WAV,y,0.021933913230895996
2175,AM16_samples_split,20190622_172000_14.WAV,y,0.010737329721450806
2176,AM16_samples_split,20190622_025000_4.WAV,y,0.011417865753173828
2177,AM16_samples_split,20190622_172000_12.WAV,n,0.009591013193130493
2178,AM16_samples_split,20190624_120000_4.WAV,y,0.03006070852279663
2179,AM16_samples_split,20190613_141000_8.WAV,y,0.0387747585773468
