,IN FILE,CLIP LENGTH,OFFSET,DURATION,MAX FREQ,MIN FREQ,SAMPLE RATE,MANUAL ID,TIME_SPENT,LAST MOD BY,CONFIDENCE,RETIRED,COUNTED,FOLDER,COMMON,SCIENTIFIC
953,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,1.3025,4.2199,24000,0,44100,Xiphorhynchus guttatus,151.893,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
954,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,12.8524,6.0899,24000,0,44100,Xiphorhynchus guttatus,151.893,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
955,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,27.8922,5.91,24000,0,44100,Xiphorhynchus guttatus,151.893,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
956,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,45.7121,1.6,24000,0,44100,bird,151.893,William Gill,0,False,0,./COSMOS,bird,bird
957,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,47.5521,5.6899,24000,0,44100,Xiphorhynchus guttatus,151.893,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
958,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,67.9619,5.5099,24000,0,44100,Xiphorhynchus guttatus,151.893,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
959,XC2297_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,89.0895,82.3317,5.97,24000,0,44100,Xiphorhynchus guttatus,151.893,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
960,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,0.79,4.04,24000,0,44100,Xiphorhynchus guttatus,324.801,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
961,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,5.39,0.31,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
962,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,7.5999,0.36,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
963,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,10.2799,0.47,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
964,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,12.5399,0.39,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
965,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,15.2599,0.5,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
966,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,17.5799,0.5299,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
967,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,18.8798,3.86,24000,0,44100,Xiphorhynchus guttatus,324.801,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
968,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,22.7598,0.59,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
969,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,25.1098,0.49,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
970,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,27.5198,0.51,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
971,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,29.8998,0.4499,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
972,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,32.2597,0.5,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
973,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,35.1897,0.51,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
974,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,38.7197,0.55,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
975,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,39.5097,3.7299,24000,0,44100,Xiphorhynchus guttatus,324.801,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
976,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,68.3294,4.03,24000,0,44100,Xiphorhynchus guttatus,324.801,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
977,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,77.4094,5.5999,24000,0,44100,bird,324.801,Kimberly York,0,False,0,./COSMOS,bird,bird
978,XC6163_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,100.59,95.9792,3.76,24000,0,44100,Xiphorhynchus guttatus,324.801,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
979,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,1.6125,0.6999,24000,0,44100,bird,626.949,William Gill,0,False,0,./COSMOS,bird,bird
980,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,3.4624,12.9897,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
981,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,19.872,0.67,24000,0,44100,bird,303.724,William Gill,0,False,0,./COSMOS,bird,bird
982,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,22.4919,7.3899,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
983,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,38.0016,8.3698,24000,0,44100,Xiphorhynchus guttatus,626.949,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
984,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,53.1212,8.9598,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
985,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,78.8305,9.9198,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
986,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,93.7902,11.0898,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
987,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,105.56,8.11,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
988,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,117.0,5.439,24000,0,44100,Xiphorhynchus guttatus,303.724,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
989,XC39845_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,123.543,65.3509,6.9998,24000,0,44100,Xiphorhynchus guttatus,323.225,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
990,XC46150_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,19.7021,2.3127,0.5501,24000,0,44100,Xiphorhynchus guttatus,290.015,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
991,XC46150_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,19.7021,5.4731,0.39,24000,0,44100,Xiphorhynchus guttatus,290.015,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
992,XC46150_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,19.7021,8.1234,0.56,24000,0,44100,Xiphorhynchus guttatus,503.499,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
993,XC46150_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,19.7021,12.2038,0.5301,24000,0,44100,Xiphorhynchus guttatus,503.499,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
994,XC46150_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,19.7021,14.6541,0.55,24000,0,44100,Xiphorhynchus guttatus,503.499,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
995,XC46150_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,19.7021,17.9744,0.5701,24000,0,44100,Xiphorhynchus guttatus,503.499,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
996,XC130233_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,4.50362,1.4388,1.8705,24000,0,44100,Xiphorhynchus guttatus,16.335,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
997,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,3.1502,5.4604,24000,0,48000,Xiphorhynchus guttatus,364.023,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
998,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,50.8533,5.7403,24000,0,48000,Xiphorhynchus guttatus,364.023,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
999,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,13.5909,5.9304,24000,0,48000,Xiphorhynchus guttatus,364.023,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1000,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,26.1817,4.4903,24000,0,48000,Xiphorhynchus guttatus,364.023,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1001,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,31.962,2.2302,24000,0,48000,bird,364.023,Kimberly York,0,False,0,./COSMOS,bird,bird
1002,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,39.0125,5.3503,24000,0,48000,Xiphorhynchus guttatus,364.023,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1003,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,44.4028,3.4603,24000,0,48000,bird,364.023,Kimberly York,0,False,0,./COSMOS,bird,bird
1004,XC158848_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,62.4601,57.0537,3.4502,24000,0,48000,bird,364.023,Kimberly York,0,False,0,./COSMOS,bird,bird
1005,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,2.0201,0.6801,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1006,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,3.5002,0.64,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1007,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,5.0903,0.56,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1008,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,17.191,0.44,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1009,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,19.7611,1.9301,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1010,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,22.9413,0.62,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1011,XC191381_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,32.3918,24.0014,0.52,24000,0,48000,bird,65.904,Kimberly York,0,False,0,./COSMOS,bird,bird
1012,XC232395_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,7.13426,2.8359,1.828,24000,0,44100,bird,17.845,Kimberly York,0,False,0,./COSMOS,bird,bird
1013,XC232402_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_eytoni.mp3,6.0595,1.699,2.6349,24000,0,44100,Xiphorhynchus guttatus,15.426,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1014,XC232412_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,23.2896,16.9322,4.45,24000,0,44100,Xiphorhynchus guttatus,890.133,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1015,XC232412_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,23.2896,11.4023,5.1199,24000,0,44100,Xiphorhynchus guttatus,479.314,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1016,XC232412_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,23.2896,1.8525,4.9499,24000,0,44100,Xiphorhynchus guttatus,482.798,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1017,XC232433_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_eytoni.mp3,7.65512,4.1974,2.2416,24000,0,44100,Xiphorhynchus guttatus,17.609,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1018,XC249545_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,11.9043,4.2929,0.3706,24000,0,44100,bird,47.533,William Gill,0,False,0,./COSMOS,bird,bird
1019,XC249545_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,11.9043,5.1659,5.6663,24000,0,44100,Xiphorhynchus guttatus,47.533,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1020,XC258305_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,5.17312,1.8628,1.3231,24000,0,44100,Xiphorhynchus guttatus,11.989,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1021,XC264574_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,27.7636,1.9422,3.0496,24000,0,44100,Xiphorhynchus guttatus,263.565,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1022,XC264574_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,27.7636,21.3194,4.3193,24000,0,44100,Xiphorhynchus guttatus,263.565,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1023,XC264574_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,27.7636,1.9497,3.2595,24000,0,44100,Xiphorhynchus guttatus,349.632,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1024,XC264574_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,27.7636,21.0269,4.6793,24000,0,44100,Xiphorhynchus guttatus,349.632,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1025,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,0.9324,0.8699,24000,0,48000,bird,10.139,William Gill,0,False,0,./COSMOS,bird,bird
1026,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,6.3217,0.5,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1027,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,7.6116,0.5399,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1028,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,9.7213,0.7099,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1029,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,11.4111,0.8799,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1030,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,13.0709,0.5199,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1031,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,14.9607,0.8199,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1032,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,16.8604,0.59,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1033,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,19.0002,0.5399,24000,0,48000,bird,116.79,William Gill,0,False,0,./COSMOS,bird,bird
1034,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,21.7398,0.74,24000,0,48000,bird,116.792,William Gill,0,False,0,./COSMOS,bird,bird
1035,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,27.4691,3.2896,24000,0,48000,Xiphorhynchus guttatus,116.792,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1036,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,31.2387,0.6499,24000,0,48000,bird,116.792,William Gill,0,False,0,./COSMOS,bird,bird
1037,XC326040_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatus.mp3,32.7621,1.9923,3.2996,24000,0,48000,Xiphorhynchus guttatus,116.792,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1038,XC397557_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_polystictus.mp3,5.98231,0.7182,3.9897,24000,0,44100,Xiphorhynchus guttatus,32.449,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1039,XC428164_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_gracilirostris.mp3,9.21688,2.0577,1.7113,24000,0,44100,Xiphorhynchus guttatus,325.256,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1040,XC428164_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_gracilirostris.mp3,9.21688,0.7423,0.5811,24000,0,44100,bird,182.511,William Gill,0,False,0,./COSMOS,bird,bird
1041,XC428164_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_gracilirostris.mp3,9.21688,4.3309,1.5134,24000,0,44100,bird,368.424,William Gill,0,False,0,./COSMOS,bird,bird
1042,XC428164_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_gracilirostris.mp3,9.21688,7.6386,0.5875,24000,0,44100,bird,182.511,William Gill,0,False,0,./COSMOS,bird,bird
1043,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,2.0502,2.4904,24000,0,48000,Xiphorhynchus guttatus,186.896,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1044,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,9.2811,0.7501,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1045,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,13.2516,2.4603,24000,0,48000,Xiphorhynchus guttatus,186.896,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1046,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,15.7619,0.3801,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1047,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,18.3022,0.1701,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1048,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,19.3724,0.36,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1049,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,20.3825,0.17,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1050,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,21.3626,0.28,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1051,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,22.3927,0.2401,24000,0,48000,bird,186.896,Kimberly York,0,False,0,./COSMOS,bird,bird
1052,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,23.4929,0.18,24000,0,48000,bird,186.897,Kimberly York,0,False,0,./COSMOS,bird,bird
1053,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,24.723,2.5903,24000,0,48000,Xiphorhynchus guttatus,186.897,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1054,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,27.6134,0.52,24000,0,48000,bird,186.897,Kimberly York,0,False,0,./COSMOS,bird,bird
1055,XC431950_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,40.3649,35.3643,2.6803,24000,0,48000,Xiphorhynchus guttatus,186.897,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1056,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,0.56,6.2595,24000,0,44100,Xiphorhynchus guttatus,173.009,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1057,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,13.119,0.5,24000,0,44100,bird,173.009,Kimberly York,0,False,0,./COSMOS,bird,bird
1058,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,14.7489,5.2996,24000,0,44100,Xiphorhynchus guttatus,173.009,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1059,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,30.1678,1.7599,24000,0,44100,bird,173.009,Kimberly York,0,False,0,./COSMOS,bird,bird
1060,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,35.9874,5.4496,24000,0,44100,Xiphorhynchus guttatus,173.009,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1061,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,47.5465,6.6795,24000,0,44100,Xiphorhynchus guttatus,173.009,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1062,XC436772_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,67.8451,59.4357,6.9894,24000,0,44100,Xiphorhynchus guttatus,173.009,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1063,XC456231_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,5.33337,1.2037,2.419,24000,0,48000,Xiphorhynchus guttatus,15.178,Kimberly York,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1064,XC478227_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,28.4218,1.3126,5.5603,24000,0,44100,Xiphorhynchus guttatus,213.098,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1065,XC478227_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus_guttatoides.mp3,28.4218,21.3239,6.4604,24000,0,44100,Xiphorhynchus guttatus,448.062,William Gill,0,False,0,./COSMOS,Buff-throated Woodcreeper,Xiphorhynchus guttatus
1066,XC497991_-_Buff-throated_Woodcreeper_-_Xiphorhynchus_guttatus.mp3,11.7414,1.4821,0.5997,24000,0,44100,bird,36.365,Kimberly York,0,False,0,./COSMOS,bird,bird
